i,j,l,t,f
1,158,458.22483564294066,7.637080594049011,155.4600531804337
1,159,575.5501715749896,9.59250285958316,195.26453679777552
1,160,769.1664319248468,12.819440532080781,260.9519282032466
1,161,649.2896118066267,10.821493530110445,220.28181305217385
1,162,653.0696746902278,10.884494578170463,221.56425942172837
1,163,422.8344829835902,7.047241383059837,143.4533139586774
1,164,461.5766458563518,7.692944097605863,156.59720802996623
1,165,908.2070248572184,15.136783747620306,308.12365764732374
1,166,784.0695122245221,13.067825203742036,266.0080348908927
1,167,723.5530388299119,12.059217313831864,245.47686014778193
1,168,729.6526570910298,12.16087761818383,247.54625251915624
1,169,629.3059669191132,10.48843278198522,213.50204413678372
1,170,599.6065376561534,9.993442294269222,203.4260410625069
1,171,398.41812207779907,6.640302034629984,135.1696757321263
1,172,794.8062657025296,13.24677109504216,269.6506490332149
1,173,756.1084578286371,12.601807630477285,256.52180309975415
1,174,684.9598528381061,11.41599754730177,232.3835088494608
1,175,256.27524265913786,4.271254044318964,86.94544632596651
1,176,744.4709530935374,12.407849218225625,252.57359478741407
1,177,762.2945624888059,12.704909374813433,258.620537355614
1,178,686.2776406091051,11.437960676818419,232.83058928034268
1,179,593.6952079981781,9.89492013330297,201.42052859021484
1,180,727.0577693691197,12.117629489485328,246.66589564657556
1,181,660.0856005095097,11.001426675158495,223.9445236853298
1,182,720.2902192866428,12.004836988110714,244.36989679647635
1,183,763.0530781013861,12.717551301689769,258.87787582419446
1,184,627.2734650852051,10.454557751420085,212.81248560871893
1,185,523.9666019890963,8.73277669981827,177.76399154730305
1,186,314.00636936215164,5.233439489369194,106.53164796609391
1,187,328.16002194051606,5.469333699008601,111.33349939660971
1,188,520.2403290787826,8.670672151313044,176.49979428049764
1,189,799.0919846926259,13.318199744877099,271.10464726790667
1,190,677.8443774200683,11.297406290334472,229.96947080339953
1,191,737.1105751513812,12.285176252523021,250.0764696704173
1,192,635.3148825582476,10.588581375970794,215.54066420307905
1,193,662.6047087064806,11.043411811774677,224.79917115051768
1,194,536.2993567029519,8.938322611715865,181.9480744571417
1,195,516.1782637810313,8.602971063017188,175.1216741130808
1,196,661.7983076436506,11.029971794060843,224.52558678240632
1,197,361.4484748895754,6.02414124815959,122.62713575853668
1,198,459.22761241022954,7.653793540170493,155.80026112519099
1,199,651.6939465730827,10.861565776218045,221.0975218081874
1,200,371.7324306540929,6.195540510901549,126.11613108506434
1,201,732.5960687855211,12.209934479758685,248.54485168481577
1,202,779.1078230899751,12.98513038483292,264.3247030486996
1,203,812.9415723162397,13.54902620527066,275.80333983325636
1,204,635.1448653653747,10.585747756089578,215.48298317012384
1,205,890.2055942309057,14.836759903848428,302.01638640227253
1,206,666.3212438456394,11.10535406409399,226.0600647238001
1,207,585.6995816969652,9.76165969494942,198.70788537816944
1,208,563.5113131073767,9.391855218456278,191.18016285723866
1,209,400.5858210171698,6.6764303502861635,135.90510202546747
1,210,697.5593164742336,11.625988607903894,236.6580769971454
1,211,759.7644371777347,12.662740619628913,257.7621521594899
1,212,770.4050882490328,12.840084804150546,261.37216203400357
1,213,371.38928363645607,6.189821393940934,125.999713009349
1,214,397.7247792129628,6.628746320216047,134.93444815331455
1,215,613.2674783485588,10.221124639142648,208.06073216028705
1,216,595.4771196276142,9.924618660460236,202.0250704114504
1,217,566.5792089372853,9.442986815621422,192.2209952429395
1,218,806.1364648742792,13.435607747904653,273.49459905245305
1,219,788.6418705597617,13.144031175996028,267.55928007593155
1,220,794.6603047843777,13.244338413072962,269.60112947352906
1,221,650.4398511776474,10.840664186294124,220.67205002730026
1,222,853.9051469572015,14.231752449286692,289.70088312815284
1,223,705.7619995437556,11.762699992395927,239.4409675063883
1,224,812.5638436455316,13.542730727425527,275.67518938249856
1,225,400.40979009010255,6.673496501501709,135.8453807376746
1,226,450.498612650472,7.5083102108412,152.83880931963824
1,227,375.0119998080061,6.250199996800102,127.2287770078042
1,228,757.1373719477859,12.618956199129766,256.8708785562526
1,229,563.2566022693387,9.387610037822311,191.09374816002682
1,230,353.20956951928696,5.886826158654783,119.83195625846339
1,231,672.6083555829499,11.210139259715833,228.19306723481031
1,232,403.88612256426933,6.731435376071156,137.02478174187496
1,233,819.0775299078837,13.651292165131395,277.8850608996657
1,234,313.4613213779333,5.224355356298888,106.3467317808034
1,235,756.8335351978003,12.613892253296672,256.7677971131775
1,236,615.5331022780172,10.258885037966953,208.82938106179466
1,237,613.8574753149138,10.23095792191523,208.26089800166304
1,238,648.6979266191622,10.81163211031937,220.08107445497356
1,239,551.8052192576653,9.19675365429442,187.20868459840995
1,240,690.2014198768356,11.503356997947261,234.16179371576746
1,241,608.1924037670974,10.136540062784956,206.33893250440053
1,242,432.681175925184,7.2113529320864,146.7939609277657
1,243,446.1535610078664,7.4358926834644405,151.36468154024055
1,244,547.602958355778,9.1267159725963,185.7830008456539
1,245,658.6349520030045,10.977249200050075,223.45236813978636
1,246,539.4562076758409,8.99093679459735,183.01908628791566
1,247,759.4155647601648,12.65692607933608,257.6437916509144
1,248,702.6720429901848,11.711200716503079,238.3926506698088
1,249,653.2939613986953,10.888232689978254,221.6403522497766
1,250,466.51259361350577,7.775209893558429,158.27180670104508
1,251,498.3753605466466,8.306256009110777,169.08175643882325
2,1,263.1387466717891,4.385645777863151,89.27399907085157
2,2,0.0,0.0,0.0
2,3,166.1715980545412,2.7695266342423532,56.376353835972196
2,4,770.2110100485451,12.83685016747575,261.30631792206964
2,5,463.9234850705448,7.73205808450908,157.3934105067099
2,6,60.166435825965294,1.002773930432755,20.412418938527725
2,7,35.12833614050059,0.5854722690083433,11.917845956297645
2,8,239.0815760362977,3.984692933938295,81.11222184828632
2,9,774.5353445776377,12.908922409627296,262.7734170916716
2,10,624.8871898190905,10.414786496984842,212.00290382502357
2,11,167.93153366774212,2.7988588944623687,56.973439944669174
2,12,593.923395733827,9.89872326223045,201.49794490369183
2,13,591.3543776789007,9.855906294648346,200.62636472650667
2,14,600.9600652289635,10.016001087149391,203.88524678878534
2,15,712.6401616524289,11.877336027540482,241.7744932431539
2,16,293.50298124550625,4.891716354091771,99.57554790547542
2,17,112.57886124845996,1.8763143541409992,38.1941666957481
2,18,569.1607857187633,9.486013095312723,193.0968361675695
2,19,521.0959604525831,8.684932674209717,176.79008081349892
2,20,141.8731828077456,2.36455304679576,48.132730547489935
2,21,445.66915980354753,7.427819330059125,151.20034073824448
2,22,786.329447496404,13.105490791606734,266.77475382496823
2,23,528.2594059739969,8.804323432899947,179.22039347900858
2,24,696.3224827621179,11.605374712701966,236.2384615164806
2,25,214.7091055358389,3.5784850922639815,72.84347413882713
2,26,336.3004608976919,5.605007681628198,114.09527260215621
2,27,504.40063441673027,8.406677240278837,171.12592629477527
2,28,281.2045518834999,4.686742531391665,95.403110416419
2,29,699.6177527764715,11.66029587960786,237.35643420549147
2,30,633.1761208384283,10.55293534730714,214.8150553210619
2,31,476.122883297999,7.935381388299984,161.53225011052206
2,32,434.5077674794779,7.241796124657965,147.41366112313165
2,33,631.6518028154436,10.52753004692406,214.29790622200747
2,34,346.15170084805305,5.769195014134217,117.43746221618603
2,35,898.4397586928129,14.973995978213548,304.8099574738807
2,36,734.8319535785035,12.247199226308393,249.3034111119465
2,37,92.19544457292888,1.536590742882148,31.278768851956393
2,38,333.208643345277,5.553477389087949,113.04632439216186
2,39,152.12166183683374,2.535361030613896,51.609689828069136
2,40,629.402891636192,10.490048193936532,213.53492738644525
2,41,343.98401125633734,5.733066854272289,116.70203909418534
2,42,183.08741081789321,3.051456846964887,62.11531197884796
2,43,414.34285320251394,6.905714220041899,140.57239368838606
2,44,642.2227028064331,10.703711713440551,217.8842519347152
2,45,520.4017678678657,8.673362797797761,176.5545649537219
2,46,494.2165517260627,8.236942528767711,167.67081449477064
2,47,197.1902634513175,3.2865043908552916,66.89992872122015
2,48,91.28526715741155,1.5214211192901925,30.96997670798319
2,49,479.1596811085006,7.9859946851416765,162.56253199922935
2,50,620.0653191398468,10.334421985664113,210.36700761443817
2,51,347.1310991541956,5.785518319236593,117.76973864669448
2,52,896.968784295195,14.949479738253249,304.31090604695424
2,53,604.2929753025431,10.071549588375719,205.01598946570135
2,54,610.0860595030836,10.16810099171806,206.9813852885426
2,55,296.31908477180474,4.938651412863412,100.5309557531223
2,56,379.14772846477666,6.319128807746278,128.6318886397158
2,57,646.0193495554139,10.766989159256898,219.1723246439906
2,58,427.6037885706814,7.126729809511357,145.07137662689271
2,59,379.19124462466164,6.319854077077694,128.64665218809577
2,60,574.2691006836429,9.571151678060716,194.82991315146612
2,61,247.80839372386077,4.130139895397679,84.07293335119066
2,62,429.424032862624,7.157067214377067,145.68892341269654
2,63,627.5109560796528,10.45851593466088,212.89305820050112
2,64,430.52061506970836,7.175343584495139,146.06095634275553
2,65,713.4206332872634,11.890343888121057,242.03928064099748
2,66,130.034610777285,2.16724351295475,44.116306961776864
2,67,525.9895436223044,8.766492393705073,178.45030662544193
2,68,640.6254756095796,10.67709126015966,217.3423672404566
2,69,608.4274812991274,10.140458021652124,206.41868629072607
2,70,793.8475924256494,13.230793207094157,269.325403898046
2,71,489.8693703427476,8.16448950571246,166.19596416701197
2,72,506.14326035224457,8.435721005870743,171.71713982039867
2,73,600.0208329716561,10.000347216194267,203.5665973282756
2,74,561.580804515254,9.359680075254234,190.52520715634222
2,75,648.4173039023558,10.806955065039263,219.98586874134793
2,76,291.39835277502857,4.856639212917143,98.86151927041368
2,77,665.1744132180672,11.08624022030112,225.67098421902745
2,78,243.0740627874558,4.05123437979093,82.46673638870041
2,79,241.3503677229434,4.022506128715723,81.88194546173119
2,80,316.9006153354708,5.281676922257846,107.51356687997848
2,81,159.0,2.65,53.94327529411764
2,82,482.83019789569914,8.047169964928319,163.80781311572954
2,83,503.1232453385552,8.385387422309254,170.69255176206022
2,84,27.16615541441225,0.4527692569068708,9.216549686807701
2,85,659.2617082767662,10.987695137946103,223.66500516002435
2,86,234.38643305447522,3.9064405509079205,79.5193200217851
2,87,625.1351853799305,10.418919756332174,212.08704025779153
2,88,628.7527335924672,10.479212226541119,213.3143509440721
2,89,452.21676218380054,7.536946036396675,153.42171883707724
2,90,612.7479090131602,10.212465150219337,207.8844600112695
2,91,362.3768756419206,6.0396145940320105,122.94211045895823
2,92,531.6135814668395,8.860226357780657,180.35835078715445
2,93,268.16412884649577,4.469402147441596,90.97893978851418
2,94,665.4201680141654,11.090336133569423,225.75436043676817
2,95,754.1120606382051,12.568534343970084,255.8444936454153
2,96,290.4496514027862,4.84082752337977,98.53965726227042
2,97,568.3044958470767,9.47174159745128,192.80632622870186
2,98,384.1874542459709,6.4031242374328485,130.34169565368953
2,99,169.36646657470303,2.822774442911717,57.46026372346653
2,100,708.4101919086145,11.80683653181024,240.33940882569246
2,101,570.9290673980438,9.515484456634063,193.69675381173911
2,102,223.2576986354558,3.720961643924263,75.74372011964493
2,103,409.0672316380279,6.817787193967132,138.78255528335052
2,104,302.00165562460086,5.033360927076681,102.45885816752929
2,105,475.0789408087881,7.917982346813135,161.1780760407942
2,106,706.1019756380801,11.76836626063467,239.55630979600824
2,107,386.24474106452243,6.437412351075374,131.0396628814385
2,108,367.6424893833682,6.127374823056136,124.7285535510802
2,109,583.5837557711832,9.72639592951972,197.99005782855377
2,110,737.9220826076422,12.298701376794037,250.35178646360166
2,111,721.0020804408265,12.016701340680441,244.61140699906323
2,112,611.1186464181894,10.185310773636491,207.3317067994021
2,113,441.9694559582144,7.366157599303573,149.94515744871296
2,114,691.2170426139679,11.520284043566132,234.50635985981836
2,115,847.1930122469141,14.119883537448569,287.4236848231954
2,116,673.4567543651189,11.224279239418648,228.48089999623
2,117,481.04157824454217,8.017359637409037,163.20099549158599
2,118,756.4687700097077,12.607812833495128,256.6440447297876
2,119,380.4655043496059,6.341091739160098,129.0789650380258
2,120,173.5280957078709,2.892134928464515,58.87216250335644
2,121,257.70137756713683,4.295022959452281,87.42928524388311
2,122,450.9600869256613,7.516001448761021,152.9953717967935
2,123,670.8569146994015,11.180948578323358,227.59886309806421
2,124,849.3014776862218,14.155024628103696,288.1390152108728
2,125,749.0327095661444,12.483878492769072,254.12124312217227
2,126,397.22663556211836,6.620443926035306,134.76544500807228
2,127,183.91846019364124,3.0653076698940205,62.39725867858997
2,128,585.2349955359813,9.753916592266355,198.55026714433427
2,129,759.582121959173,12.659702032652884,257.7002988259982
2,130,262.9676786222976,4.38279464370496,89.21596151809845
2,131,689.0007256890227,11.483345428150379,233.75443914270306
2,132,764.1217180528243,12.735361967547073,259.2404289002368
2,133,95.42536350467836,1.5904227250779726,32.37457014826485
2,134,576.2404012215735,9.604006687026224,195.49870816784994
2,135,416.7841167798984,6.9464019463316395,141.40063113002347
2,136,676.6572248930769,11.277620414884614,229.56671045384226
2,137,652.3066763417343,10.871777939028904,221.30540011379287
2,138,512.4080405302009,8.54013400883668,173.8425659952202
2,139,683.744104179334,11.395735069655567,231.97104680802306
2,140,111.01801655587259,1.85030027593121,37.66462534390154
2,141,754.2870806264681,12.571451343774468,255.90387195616276
2,142,662.3692323772293,11.039487206287156,224.719282065901
2,143,253.6631624812716,4.22771937468786,86.05925663964608
2,144,590.2075905984267,9.836793176640445,200.23729899577867
2,145,375.0,6.25,127.22470588235294
2,146,742.2048234820359,12.370080391367264,251.80477432524182
2,147,699.0579375130504,11.650965625217507,237.16650798619224
2,148,746.627751962114,12.443795866035233,253.30532305861948
2,149,726.4158588577207,12.10693098096201,246.44811731053414
2,150,533.376039956802,8.889600665946698,180.95629282186198
2,151,595.8968031463166,9.931613385771945,202.167454710732
2,152,223.55759884199867,3.7259599806999777,75.84546602783553
2,153,504.5166003215355,8.408610005358925,171.1652695697919
2,154,754.4971835600184,12.57495305933364,255.97515271329863
2,155,659.5642500924379,10.992737501540631,223.76764727606687
2,156,162.0524606416083,2.700874344026805,54.978871047040506
2,157,739.3652683214164,12.322754472023606,250.8414101381844
2,158,411.9902911477405,6.8665048524623415,139.7742496470833
2,159,573.846669416143,9.564111156935716,194.68659663476427
2,160,760.3453162872775,12.67242193812129,257.9592246231293
2,161,599.0400654380306,9.984001090633845,203.2338563655971
2,162,595.8003021147271,9.93000503524545,202.13471520310176
2,163,181.01104938649465,3.016850823108244,61.41087338574091
2,164,202.24984548819808,3.3708307581366346,68.61647228529954
2,165,814.0479101379722,13.567465168966203,276.17868251052687
2,166,754.5283294880319,12.575472158133865,255.98571946404783
2,167,651.4637365195396,10.857728941992326,221.01941939124555
2,168,681.6193952639552,11.360323254399253,231.25020556310392
2,169,534.0,8.9,181.1679811764706
2,170,465.2418725781247,7.754031209635412,157.8406944077521
2,171,171.89822570346675,2.8649704283911124,58.319203218191674
2,172,770.1460900374682,12.835768167291137,261.2842927772293
2,173,730.9514347752523,12.182523912920873,247.9868834761743
2,174,629.3011997446056,10.48835332907676,213.50042679711808
2,175,72.20110802473879,1.2033518004123132,24.495372620873024
2,176,713.5467749208877,11.892446248681463,242.08207619363048
2,177,759.5742228380318,12.659570380633863,257.6976189236944
2,178,658.0645864958849,10.967743108264749,223.25886258274974
2,179,510.31362905570137,8.505227150928356,173.13200363831402
2,180,766.110305373841,12.768505089564018,259.9150887323374
2,181,398.91477786615025,6.648579631102504,135.33817409638698
2,182,692.8780556490442,11.547967594150737,235.06988491276326
2,183,716.6951932307066,11.944919887178445,243.15022710952735
2,184,590.1813280679083,9.836355467798473,200.22838901518958
2,185,465.46858110940207,7.757809685156701,157.91760887765284
2,186,141.23030836190935,2.3538384726984893,47.91462518138114
2,187,65.30696746902278,1.0884494578170463,22.156425942172834
2,188,488.27041687982694,8.13784028133045,165.6534938095729
2,189,673.4107216253689,11.22351202708948,228.46528265816158
2,190,647.5376436933994,10.792294061556657,219.68743004438556
2,191,723.8742984800607,12.064571641334345,245.58585258645408
2,192,593.2461546440904,9.88743591073484,201.2681801078167
2,193,592.2440375385809,9.870733958976349,200.92819596379505
2,194,278.19597409020855,4.636599568170142,94.38240261675055
2,195,258.21309029559285,4.303551504926547,87.60289191421397
2,196,632.1495076324903,10.535825127208172,214.46676048591414
2,197,183.0109286354233,3.050182143923722,62.08936418372803
2,198,197.6765034089788,3.2946083901496466,67.06489334949137
2,199,637.423720926669,10.623728682111151,216.2561211128813
2,200,108.66922287382016,1.8111537145636694,36.867759782895014
2,201,734.9319696407281,12.248866160678801,249.33734314954657
2,202,722.1890334254599,12.036483890424332,245.01409965070636
2,203,791.3659077822344,13.189431796370574,268.48345296777603
2,204,577.820906509967,9.630348441832783,196.03491968908025
2,205,821.0091351501517,13.68348558583586,278.5403886565413
2,206,663.4832326442018,11.058053877403363,225.09722434941685
2,207,590.1609949835722,9.836016583059537,200.2214906933913
2,208,525.795587657409,8.76325979429015,178.38450398387408
2,209,181.89282558693733,3.031547093115622,61.71002996642192
2,210,643.540985485773,10.72568309142955,218.33150027111208
2,211,735.6113104078811,12.260188506798018,249.56782029433305
2,212,727.6606351864858,12.127677253108097,246.8704274500447
2,213,137.7534028617805,2.2958900476963415,46.73502976902213
2,214,156.1569723067145,2.602616205111908,52.978732995201284
2,215,563.3373767113274,9.388956278522123,191.12115217235967
2,216,581.1239110551209,9.685398517585348,197.15551644050768
2,217,307.001628660175,5.116693811002917,104.15517843118427
2,218,745.2422424956868,12.42070404159478,252.8352669669837
2,219,766.9589298000252,12.78264883000042,260.202998047073
2,220,788.2975326613677,13.138292211022794,267.4424579750053
2,221,612.413259164104,10.206887652735068,207.7709247349502
2,222,801.5609770940698,13.359349618234496,271.9422921535052
2,223,686.8435047374329,11.447391745623882,233.0225676731317
2,224,794.3261294959394,13.238768824932324,269.4877551994365
2,225,174.13213373757299,2.90220222895955,59.07709199847805
2,226,214.11445537375565,3.568574256229261,72.64172962689665
2,227,116.01724009818541,1.93362066830309,39.360691330063894
2,228,760.3453162872775,12.67242193812129,257.9592246231293
2,229,509.39964664298697,8.489994110716449,172.8219205886094
2,230,461.5463140357639,7.692438567262731,156.5869174780911
2,231,611.6240675447623,10.193734459079371,207.50317894386865
2,232,171.35343591536179,2.855890598589363,58.13437463003337
2,233,674.0934653295491,11.234891088825817,228.6969143033812
2,234,114.0701538527936,1.9011692308798933,38.70011139700377
2,235,742.3779360945475,12.372965601575793,251.86350552847202
2,236,561.680514171535,9.361341902858918,190.55903524085952
2,237,511.2152188657924,8.520253647763207,173.43788230075498
2,238,584.1549451986176,9.735915753310293,198.18384291364296
2,239,453.28247263709636,7.554707877284939,153.7832780343474
2,240,577.2936860905374,9.62156143484229,195.856051788288
2,241,535.3503525729669,8.922505876216116,181.62610973362575
2,242,193.0932417253385,3.2182206954223083,65.50994903033671
2,243,197.3448757885545,3.289081263142575,66.95238341223552
2,244,469.7286450707472,7.82881075117912,159.36290323637857
2,245,653.7904863180559,10.896508105300931,221.8088062146537
2,246,428.45886617037115,7.140981102839519,145.3614752832317
2,247,745.3281156645038,12.422135261075063,252.86440080337283
2,248,648.9144781864557,10.815241303107594,220.15454301352625
2,249,607.7145711598497,10.128576185997495,206.17682020328564
2,250,217.8072542409917,3.6301209040165285,73.89457029294144
