i,j,l,t,f
1,80,393.17916552320463,6.552986092053411,133.3922765140231
1,81,494.68896247518023,8.244816041253005,167.83108734440302
1,82,115.2680508970995,1.921134181618325,39.10651699470819
1,83,358.6923686910204,5.978206144850341,121.69208295722554
1,84,87.48317195345749,1.4580528658909582,29.680055523823828
1,85,391.67900924509723,6.527983487418287,132.8833246706637
1,86,521.9474179348267,8.699123632247112,177.0789512874983
1,87,21.039794745567303,0.35066324575945507,7.138084528879666
1,88,236.69881080769622,3.9449801801282702,80.30383090056493
1,89,118.1102256678877,1.9685037611314617,40.07076992612092
1,90,368.2312123156348,6.137186871927247,124.92828715615705
1,91,524.012767536182,8.733546125603032,177.7796539423694
1,92,335.4004777977991,5.590007963296652,113.78993904166836
1,93,194.2136876443256,3.2368947940720934,65.89007810367063
1,94,211.80675498644007,3.5301125831073343,71.8588056187878
1,95,110.339310498358,1.8389885083059667,37.43436353444057
1,96,136.02819218538852,2.267136536423142,46.14972464665129
1,97,182.99359158567708,3.049893193094618,62.08348231424848
1,98,12.481373464852119,0.20802289108086866,4.2345041815296405
1,99,619.4856173031659,10.324760288386098,210.170334559315
1,100,175.72863899464332,2.928810649910722,59.61873176319913
1,101,575.846765409158,9.597446090152634,195.3651609666251
1,102,601.160046027192,10.0193341004532,203.95309345075
1,103,24.62870703517342,0.4104784505862237,8.355680023500199
1,104,398.78466608852665,6.646411101475445,135.294031609347
1,105,295.7198783534689,4.928664639224482,100.32766545889405
1,106,513.509290414887,8.55848817358145,174.21618250903936
1,107,113.87002579294474,1.8978337632157458,38.63221477419557
1,108,552.163973579883,9.20273289299805,187.3303977000851
1,109,461.30945811204003,7.688490968534,156.5065603441384
1,110,504.7141626969239,8.411902711615399,171.2322957433978
1,111,289.7817203864066,4.829695339773443,98.31305105664751
1,112,483.05688925946737,8.050948154324455,163.88472176128016
1,113,165.2351176373026,2.753918627288377,56.0586379809115
1,114,622.9425209541259,10.382375349235433,211.3431440266671
1,115,388.4613200330318,6.474355333883864,131.7916725009948
1,116,561.3565153389686,9.355941922316143,190.4491134910475
1,117,664.1213937500798,11.068689895834664,225.31373064008588
1,118,616.9385493768083,10.282309156280139,209.30620131186643
1,119,517.8782817612357,8.631304696020596,175.6984322131507
1,120,575.096685307514,9.584944755125234,195.11068437910546
1,121,238.58965835500808,3.9764943059168014,80.9453309620986
1,122,390.39275531272926,6.506545921878821,132.44694259536894
1,123,584.4065201375773,9.740108668959623,198.26919370728706
1,124,163.02526153527506,2.7170876922545846,55.3089092005841
1,125,298.7211096547682,4.9786851609128036,101.34588084447462
1,126,236.85973589778004,3.9476622649630007,80.35842729324496
1,127,653.8913721587786,10.898189535979643,221.84303333842342
1,128,464.44833796311707,7.740805632718618,157.57147518641392
1,129,554.941198171038,9.249019969517299,188.27261525149555
1,130,723.9090822157326,12.06515137026221,245.59765352122835
1,131,434.20740505550054,7.236790084258343,147.31175840033532
1,132,467.53954003434205,7.792325667239035,158.6202145846393
1,133,341.3274817136934,5.688791361894889,115.80076925490356
1,134,388.84369088471414,6.480728181411902,131.92139788537685
1,135,522.9744615621943,8.716241026036572,177.42739214995217
1,136,510.4793407853309,8.50798901308885,173.18822397448304
1,137,541.0276960340108,9.017128267233513,183.5522386723575
1,138,390.47562433097823,6.50792707218297,132.4750572259649
1,139,579.1124348474734,9.651873914124558,196.4730911900882
1,140,750.7632335341792,12.512720558902988,254.70835086312053
1,141,424.10670478123285,7.068445079687214,143.88493540940328
1,142,348.514079271298,5.808567987854967,118.2389366163998
1,143,202.3024465829146,3.3717074430485767,68.63431804211126
1,144,509.7570621803438,8.495951036339063,172.9431794862574
1,145,504.89356567873347,8.414892761312224,171.29316105431815
1,146,262.3638167581919,4.372730279303198,89.01109178995334
1,147,489.3656211969167,8.156093686615279,166.0250592685671
1,148,769.7042549330148,12.82840424888358,261.13439320066243
1,149,270.45039995711693,4.507506665951949,91.75459357415711
1,150,378.7541158169865,6.312568596949775,128.498349297458
2,1,576.6463855803282,9.61077309300547,195.63644480954437
2,2,0.0,0.0,0.0
2,3,591.1478717103039,9.852464528505065,200.5563042968595
2,4,666.2062349369937,11.103437248949895,226.02104612492997
2,5,488.82397198829545,8.147066199804923,165.8412961718784
2,6,81.93115615558082,1.3655192692596805,27.796445985319735
2,7,500.660045866345,8.344334097772416,169.85687221970952
2,8,470.8055056397276,7.846758427328793,159.72824528748478
2,9,68.77028870288184,1.1461714783813641,23.33141267644971
2,10,524.9805789188962,8.749676315314936,178.10799932507715
2,11,325.280151561607,5.421335859360116,110.35645763144701
2,12,220.4863115515248,3.67477185919208,74.80348303527354
2,13,633.0607200179824,10.551012000299705,214.775903759889
2,14,422.4528246515117,7.040880410858529,143.32383030788745
2,15,428.00271409990813,7.1333785683318025,145.20671844855895
2,16,403.65855898328346,6.727642649721391,136.9475771827804
2,17,433.6129336246207,7.226882227077012,147.11007452580427
2,18,311.345449249027,5.189090820817117,105.628888556044
2,19,45.829873263520945,0.7638312210586824,15.548512390871899
2,20,136.27893379324126,2.271315563220688,46.23479271948205
2,21,540.6668741977186,9.011114569961977,183.42982413369563
2,22,646.8050245446867,10.780083742411446,219.4388773624689
2,23,339.42196435444066,5.657032739240678,115.15429222667785
2,24,216.948737398448,3.615812289974133,73.60330481884098
2,25,138.6949201092112,2.3115820018201867,47.05445444872222
2,26,295.11535326432784,4.91858922107213,100.1225707211221
2,27,471.2635872675027,7.854393121125045,159.8836567551216
2,28,86.35345094104503,1.4392241823507503,29.296779727735053
2,29,54.49328674255223,0.9082214457092038,18.48771300902381
2,30,507.65297617350785,8.460882936225131,172.22933489060176
2,31,497.302069377233,8.288367822953884,168.71762536321052
2,32,320.5500879007089,5.342501465011815,108.75170840994686
2,33,336.7033091444888,5.6117218190748135,114.23194526806012
2,34,553.5485269260311,9.225808782100518,187.80012941273074
2,35,423.78621206264,7.063103534377333,143.7762031644422
2,36,271.91134720389186,4.531855786731531,92.2502431309053
2,37,38.14258971895692,0.635709828649282,12.940479356228142
2,38,327.101682085553,5.451694701425883,110.97444079188638
2,39,338.9313511256739,5.648855852094566,114.98784389672629
2,40,155.0404630994881,2.5840077183248016,52.59993951385644
2,41,365.532652799873,6.092210879997883,124.01275798096019
2,42,63.417629304223745,1.0569604884037291,21.515437962629207
2,43,228.77093690295493,3.812848948382582,77.61417376509003
2,44,593.4362949836227,9.89060491639371,201.332688237879
2,45,647.0694750452956,10.784491250754927,219.52859639489665
2,46,232.3798873668876,3.87299812278146,78.8385675286042
2,47,80.34768230193976,1.3391280383656625,27.259227331181382
2,48,560.4323762637604,9.340539604396007,190.13558463228017
2,49,439.4775372446931,7.324625620744885,149.09973444761835
2,50,143.26731539607619,2.387788589934603,48.60571217018689
2,51,174.34302061630282,2.905717010271714,59.14863872146699
2,52,392.41106542879214,6.540184423813202,133.13168635775688
2,53,176.25664059324663,2.9376106765541103,59.79786469143304
2,54,268.7248168168418,4.478746946947363,91.16916208749831
2,55,159.84418351342515,2.6640697252237526,54.22967795866764
2,56,269.4242198427079,4.4904036640451315,91.40644567218908
2,57,365.89252296265886,6.098208716044314,124.13484964927024
2,58,139.85413844334707,2.3309023073891177,47.44773767969253
2,59,428.3720531247317,7.139534218745528,145.33202257870306
2,60,412.82717900538506,6.880452983423084,140.05817714453755
2,61,281.6342959609923,4.693904932683205,95.54890792005543
2,62,599.0320454788965,9.983867424648276,203.231135467085
2,63,534.900509415012,8.9150084902502,181.47349329772175
2,64,541.8642836168862,9.03107139361477,183.83606429682723
2,65,224.98496026138812,3.749749337689802,76.32972105922124
2,66,425.27157745092944,7.087859624182157,144.28013696351672
2,67,274.8402132807392,4.580670221345653,93.24390746476053
2,68,715.4233327574913,11.923722212624854,242.7187282438521
2,69,264.6385569760424,4.410642616267373,89.7828335370861
2,70,111.66056565747431,1.8610094276245719,37.88262033181154
2,71,624.3106176643752,10.40517696107292,211.80729256421392
2,72,454.33911494207433,7.572318582367905,154.1417607182772
2,73,590.6862325137772,9.844770541896287,200.39968586752116
2,74,598.4939722092612,9.97489953682102,203.04858556449165
2,75,289.5543436754866,4.825905727924777,98.23590989619073
2,76,602.1739399702632,10.03623233283772,204.29707307395836
2,77,370.1622996898294,6.1693716614971565,125.5834392180638
2,78,451.144222805333,7.519070380088883,153.05784281848318
2,79,457.0513767143763,7.617522945239605,155.06193860162938
2,80,434.08682126157146,7.234780354359525,147.2708484330905
2,81,82.02552010786097,1.3670920017976829,27.82846045485237
2,82,592.2435529519988,9.870725882533314,200.92803156010072
2,83,220.7154156847784,3.6785902614129733,74.88121025119253
2,84,493.72273438282906,8.228712239713818,167.5032791180973
2,85,298.2971520468472,4.971619200780787,101.20204649254306
2,86,85.1914133046857,1.4198568884114282,28.902540003708282
2,87,590.3929277726461,9.839882129544101,200.300177575723
2,88,505.44312945947996,8.424052157658,171.47960929530234
2,89,470.8126011180504,7.84687668530084,159.73065254119868
2,90,218.00065048896758,3.633344174816126,73.96018304165472
2,91,707.3633645483435,11.789389409139059,239.98425601763893
2,92,271.91930777694193,4.531988462949032,92.25294388174517
2,93,396.4532279954109,6.607553799923514,134.5030542075348
2,94,502.0962011798281,8.368270019663802,170.34411071933422
2,95,560.4010422740821,9.340017371234701,190.1249540786243
2,96,469.02897603411543,7.81714960056859,159.12552940331065
2,97,412.2670973307373,6.871118288845621,139.86816054099845
2,98,564.2281305700197,9.403802176166996,191.42335456618824
2,99,77.79201238980762,1.296533539830127,26.39217572343901
2,100,462.0729251861656,7.701215419769427,156.76557867468904
2,101,316.0089744565822,5.2668162409430375,107.21106355046041
2,102,120.56314359650739,2.0093857266084565,40.90296129151343
2,103,555.3875842749371,9.256459737915618,188.424058826905
2,104,692.6436660481446,11.544061100802411,234.9903645179997
2,105,349.6386823770215,5.8273113729503585,118.62047608135994
2,106,650.957730535486,10.849295508924767,220.84774882458976
2,107,529.3705729077082,8.822842881795136,179.59737450921557
2,108,89.5482669407239,1.4924711156787318,30.380671796821407
2,109,211.70884814680124,3.5284808024466874,71.82558916844935
2,110,77.80630819376775,1.2967718032294624,26.39702580198349
2,111,365.52223787857923,6.09203729797632,124.00922455349783
2,112,540.3745457957182,9.006242429928637,183.33064708045416
2,113,535.1904923318021,8.91984153886337,181.57187460785386
2,114,101.09334673210809,1.6848891122018015,34.29752347908047
2,115,614.9176890028635,10.248628150047725,208.62059233398796
2,116,281.8288381164387,4.697147301940645,95.6149094360778
2,117,443.74868894166036,7.395811482361006,150.5487904967532
2,118,219.164180357858,3.652736339297633,74.35492902926782
2,119,720.5067508315398,12.008445847192329,244.44335856211305
2,120,80.93907592580304,1.348984598763384,27.459867010799265
2,121,464.7140948983788,7.74523491497298,157.6616374475469
2,122,395.69936098975444,6.59498934982924,134.247292852684
2,123,564.8461641083982,9.41410273513997,191.6330322599099
2,124,414.67302101775294,6.911217016962549,140.68440836354767
2,125,610.2755164854412,10.171258608090687,207.0456615788301
2,126,359.5040850823088,5.991734751371813,121.9674706349363
2,127,271.80043188284645,4.530007198047441,92.21261334664437
2,128,683.4058456067376,11.39009742677896,231.8562872149277
2,129,431.5289601951435,7.192149336585725,146.40305344145258
2,130,361.746611309883,6.02911018849805,122.7282832742339
2,131,322.44504426308276,5.37408407105138,109.39460245224794
2,132,222.76391257189053,3.7127318761981756,75.57619535509588
2,133,385.8470873227164,6.43078478871194,130.90475253385372
2,134,266.6306792498523,4.443844654164205,90.45869265806517
2,135,114.80039469307603,1.9133399115512673,38.94785720001234
2,136,553.4360444452618,9.223934074087698,187.76196794464332
2,137,182.49847232836976,3.0416412054728292,61.91550524254818
2,138,236.5842615545497,3.9430710259091617,80.26496824712332
2,139,125.3943848911393,2.0899064148523214,42.542036632196684
2,140,496.83736986508967,8.280622831084829,168.55996867319422
2,141,155.05162412109047,2.5841937353515076,52.603726067698325
2,142,320.6180351623307,5.343633919372179,108.77476059761445
2,143,453.7941550361334,7.56323591726889,153.95687441494115
2,144,439.1317060399434,7.318861767332391,148.98240571879379
2,145,485.78202298263307,8.096367049710551,164.80926665839974
2,146,314.6852701897898,5.244754503163163,106.76197585441271
2,147,440.8031545277268,7.34671924212878,149.5494711648091
2,148,368.26459995052466,6.1377433325087445,124.93961444156764
2,149,606.70343632556,10.111723938759333,205.83377665155254
2,150,615.2317304726918,10.253862174544862,208.7271358903446
3,1,188.06188442607842,3.1343647404346404,63.802981156770336
3,2,591.1478717103039,9.852464528505065,200.5563042968595
3,3,0.0,0.0,0.0
3,4,222.19168773452446,3.7031947955754076,75.3820589907426
3,5,297.67824305651095,4.961304050941849,100.99207178784046
3,6,661.94827618452,11.032471269741999,224.57646599174953
3,7,191.41188601390232,3.1901981002317052,64.93952240134716
3,8,183.5383688791782,3.0589728146529698,62.26830666341398
3,9,629.7930857671964,10.496551429453273,213.66730694258942
3,10,68.3242890577745,1.1387381509629082,23.180100213323264
3,11,681.5152532458525,11.358587554097541,231.21487372944227
3,12,502.69911439016215,8.37831857316937,170.54865860162047
3,13,366.73729402931446,6.112288233821908,124.4214516505854
3,14,273.9909044056961,4.566515073428268,92.95576593987883
3,15,214.97978470552832,3.5829964117588053,72.93530634616639
3,16,211.0399121567878,3.5173318692797966,71.5986420095598
3,17,677.2209436190572,11.287015726984286,229.75796098481084
3,18,444.3986599844806,7.406644333074677,150.7693034960995
3,19,622.4017400105848,10.373362333509748,211.15967550269696
3,20,458.0125782257137,7.633542970428562,155.38804148049223
3,21,161.92376599445237,2.6987294332408727,54.93520934401904
3,22,114.80186839888785,1.9133644733147974,38.94835717811492
3,23,379.50060165883195,6.325010027647199,128.75160647525567
3,24,532.3779101081753,8.87296516846959,180.6176614180649
3,25,452.71887223156614,7.545314537192769,153.5920676454707
3,26,345.9721881352885,5.766203135588142,117.3765596772964
3,27,454.63046239258796,7.577174373209799,154.24060496814698
3,28,639.719059106965,10.661984318449417,217.03485104591778
3,29,561.739826317033,9.362330438617217,190.57915782823613
3,30,145.74125021559277,2.4290208369265462,49.44503384961386
3,31,427.7885026825799,7.129808378042998,145.134043823049
3,32,375.6831554648061,6.2613859244134344,127.4564772239046
3,33,255.04962698876105,4.250827116479351,86.52963674413053
3,34,155.40029645674176,2.590004940945696,52.722018695305124
3,35,185.70775230334485,3.0951292050557475,63.00430444497573
3,36,634.5227771470577,10.575379619117628,215.27192986183516
3,37,611.6329745604537,10.193882909340894,207.50620079040633
3,38,395.48970433004047,6.5914950721673415,134.176163501035
3,39,543.9546448640311,9.065910747733852,184.54525254977628
3,40,578.6883040224744,9.64480506704124,196.32919807151183
3,41,500.63600606919687,8.343933434486614,169.84871633671847
3,42,597.2901105785085,9.954835176308475,202.64015638610346
3,43,434.71653563523336,7.245275593920556,147.48448903570122
3,44,238.05490548143658,3.9675817580239428,80.76390755660559
3,45,248.93489092308374,4.1489148487180625,84.45511541745317
3,46,359.610290823811,5.993504847063517,122.00350261953801
3,47,532.4837327563401,8.874728879272336,180.65356343216746
3,48,86.96228345748823,1.4493713909581372,29.50333582863132
3,49,357.053336640332,5.950888944005533,121.13601530234396
3,50,556.9139797355117,9.281899662258528,188.94191272965637
3,51,438.81864887744956,7.3136441479574925,148.8761961043334
3,52,199.12310715529162,3.3187184525881936,67.55567664589925
3,53,541.1854573532289,9.019757622553815,183.6057617055232
3,54,324.86480413468547,5.414413402244758,110.21554442016948
3,55,508.48050551763157,8.474675091960526,172.51008736370883
3,56,342.6885296181923,5.711475493636539,116.26252637314802
3,57,537.3220334245354,8.955367223742257,182.29503377745155
3,58,511.83817306093533,8.530636217682256,173.64922940543562
3,59,190.57946672794031,3.176324445465672,64.65711093780766
3,60,620.2077200960078,10.336795334933464,210.41531940047807
3,61,638.111262131796,10.6351877021966,216.48938038649268
3,62,47.999053233176234,0.7999842205529373,16.28444114725933
3,63,101.60347351369316,1.6933912252282193,34.470592091746795
3,64,281.35163991877766,4.689193998646294,95.45301236849107
3,65,481.31159556857943,8.02185992614299,163.29260315727606
3,66,650.3808730802899,10.839681218004833,220.6520407710608
3,67,404.52815596311723,6.742135932718621,137.24260176943517
3,68,313.74328319481856,5.229054719913643,106.44239180539881
3,69,605.3786171799234,10.08964361966539,205.3843107151501
3,70,595.2651331660796,9.921085552767995,201.95315063753102
3,71,253.05751783754363,4.217625297292394,85.85378207519939
3,72,319.8917713215639,5.331529522026065,108.52836405485564
3,73,103.53233630224646,1.7255389383707744,35.12498942764309
3,74,407.9494008969269,6.799156681615448,138.40331345064962
3,75,391.3921799832843,6.523202999721405,132.78601328807008
3,76,138.66078262628153,2.311013043771359,47.042872765454774
3,77,288.4541183647112,4.807568639411853,97.86264098534346
3,78,200.58174209936294,3.3430290349893825,68.05054171723046
3,79,158.84061317488704,2.647343552914784,53.88920078226026
3,80,266.1018562868487,4.435030938114145,90.27928106891326
3,81,515.2008601227653,8.586681002046088,174.79007439854416
3,82,303.2480085745527,5.054133476242545,102.88170320081788
3,83,403.5778654223824,6.726297757039706,136.9202006106411
3,84,175.17330816406556,2.919555136067759,59.43032695896537
3,85,497.8299956058952,8.297166593431587,168.89673272099486
3,86,560.7814305103357,9.346357175172262,190.2540068292336
3,87,173.78974960512738,2.896495826752123,58.960932743680246
3,88,101.25813751542393,1.6876356252570655,34.35343136958575
3,89,167.70553533732104,2.7950922556220172,56.896766421688575
3,90,374.43830983410345,6.240638497235057,127.03414357261106
3,91,337.20200621782527,5.620033436963754,114.40113617067243
3,92,319.50587359880376,5.325097893313396,108.39744212344544
3,93,211.49846552193043,3.524974425365507,71.75421352159083
3,94,92.81407542766753,1.5469012571277923,31.48864919474006
3,95,294.66361558483703,4.911060259747284,99.9693115386976
3,96,149.02590999494373,2.4837651665823954,50.559406847884574
3,97,298.01730956415804,4.966955159402634,101.10710548573368
3,98,188.65523249014234,3.1442538748357056,64.0042839112674
3,99,651.6363700815051,10.860606168025084,221.07798806896952
3,100,326.21877706236296,5.436979617706049,110.67490124015995
3,101,487.3575147529514,8.122625245882523,165.34377726399657
3,102,650.2865304287004,10.83810884047834,220.62003352812573
3,103,199.65801744142885,3.327633624023814,67.73715345610526
3,104,211.35036191006807,3.522506031834468,71.70396701903269
3,105,245.9797875879039,4.099663126465065,83.45254967699925
3,106,331.9273604986339,5.532122674977232,112.61162883665182
3,107,289.06465921119536,4.8177443201865895,98.06977666433843
3,108,595.2343891583046,9.92057315263841,201.94272024460614
3,109,419.14333179675765,6.9857221966126275,142.20103229437856
3,110,513.4203728550473,8.557006214250787,174.18601581464364
3,111,231.67914616596724,3.8613191027661204,78.60082994677289
3,112,321.6707663643962,5.361179439406603,109.13191637776364
3,113,59.06534267356902,0.9844223778928171,20.038855598627222
3,114,662.3015037451077,11.038358395751795,224.69630405176372
3,115,204.56859166229432,3.4094765277049053,69.4031437520068
3,116,483.6486703679203,8.060811172798672,164.08549290119927
3,117,544.6459839769456,9.077433066282426,184.77980032392426
3,118,561.6152208536348,9.360253680893914,190.53688344575033
3,119,330.2144577610789,5.503574296017982,112.03049937801046
3,120,563.6401432714167,9.394002387856945,191.22387053651536
3,121,134.46273686788882,2.241045614464814,45.618619067075656
3,122,280.3022978770302,4.671704964617169,95.09700641480758
3,123,425.3089874550532,7.088483124250887,144.2928289015746
3,124,225.5717042979231,3.759528404965385,76.52878329249161
3,125,111.5260953916943,1.8587682565282384,37.83699915844145
3,126,237.56155037835714,3.959359172972619,80.59652900224602
3,127,585.0587061159218,9.750978435265363,198.49045815868828
3,128,277.0961254718478,4.61826875786413,94.00926150478773
3,129,429.22687660839733,7.1537812768066225,145.62203502214493
3,130,636.5291031185806,10.608818385309677,215.9526078128515
3,131,349.69375789800114,5.828229298300019,118.63916132658113
3,132,551.7633278231767,9.196055463719611,187.19447226392515
3,133,246.55179673485782,4.10919661224763,83.64661286495453
3,134,343.59763389277134,5.726627231546189,116.57095443701391
3,135,573.1504853067945,9.552508088446576,194.4504051186261
3,136,347.75947109618977,5.795991184936496,117.98292380804095
3,137,613.0305816885271,10.217176361475452,207.98036120589492
3,138,362.577330071288,6.042955501188133,123.0101178078091
3,139,553.0426381826089,9.217377303043483,187.6284986218212
3,140,628.4025803082641,10.473376338471068,213.19555588114818
3,141,458.94310473495796,7.649051745582633,155.7037373777038
3,142,458.93928078733876,7.648988013122312,155.70244004274068
3,143,352.73476155026333,5.878912692504389,119.67087011390439
3,144,379.4781849598221,6.324636415997035,128.74400125408664
3,145,360.1121772271648,6.001869620452747,122.17377555301279
3,146,315.98234851615626,5.266372475269271,107.20203027728832
3,147,357.91291617396007,5.965215269566001,121.42764131127282
3,148,688.4515311971894,11.474192186619824,233.56811618884785
3,149,82.7803771917121,1.3796729531952017,28.08455770945549
3,150,194.3091310399716,3.23848551733286,65.92245879150923
4,1,410.0365506453425,6.833942510755708,139.11141215164855
4,2,666.2062349369937,11.103437248949895,226.02104612492997
4,3,222.19168773452446,3.7031947955754076,75.3820589907426
4,4,0.0,0.0,0.0
4,5,508.1995509039497,8.46999251506583,172.41476904879696
4,6,720.2357812031357,12.003929686718928,244.3514278120417
4,7,402.3279365834099,6.705465609723499,136.49614240020873
4,8,383.5753174852619,6.392921958087698,130.1340185354469
4,9,684.156307038057,11.402605117300949,232.1108931745961
4,10,257.1380143616811,4.285633572694684,87.23815532889898
4,11,645.8012345249117,10.76335390874853,219.09832565571287
4,12,507.53411574699834,8.458901929116639,172.18900960312516
4,13,177.88297322600684,2.964716220433447,60.34962386708581
4,14,249.52933452118484,4.158822242019747,84.65678984927199
4,15,240.0443684669655,4.000739474449425,81.43886447179958
4,16,271.862014138551,4.531033568975849,92.23350610496325
4,17,600.2858882052809,10.004764803421349,203.6565215259836
4,18,613.4030683907667,10.223384473179445,208.10673323559496
4,19,706.4832223109033,11.774720371848389,239.6856537848577
4,20,531.7416284248741,8.862360473747902,180.4017927513547
4,21,130.9052413642205,2.1817540227370085,44.411682216057
4,22,114.5839725823881,1.909732876373135,38.87443256166911
4,23,358.3172577768707,5.9719542962811785,121.5648206219563
4,24,534.1039575900423,8.901732626500706,181.20325043998358
4,25,540.4391659614804,9.00731943269134,183.35257049800924
4,26,497.76554455087756,8.296092409181293,168.87486667694571
4,27,348.76103032742486,5.812683838790415,118.32271868435467
4,28,688.8554026685671,11.480923377809452,233.705135999942
4,29,653.5412165788603,10.892353609647671,221.72423749664162
4,30,355.0502641535085,5.9175044025584755,120.4564411476849
4,31,309.91399629632224,5.165233271605371,105.1432454069979
4,32,367.8537336587228,6.130895560978713,124.80022152655039
4,33,373.64583947474864,6.227430657912477,126.76528541690601
4,34,375.7242141424883,6.262070235708138,127.47040703241669
4,35,356.023989102078,5.933733151701301,120.78679280153041
4,36,613.8883299729902,10.231472166216502,208.27136593445996
4,37,675.0106299427738,11.250177165712897,229.0080769651498
4,38,375.64643925386304,6.2607739875643835,127.44402066620233
4,39,494.7453925757715,8.245756542929525,167.8502321522714
4,40,600.3440616070571,10.00573436011762,203.6762577764667
4,41,441.7308427944568,7.362180713240947,149.86420414316973
4,42,650.8478820773237,10.847464701288727,220.8104809905062
4,43,455.88637035298314,7.598106172549719,154.66669169048453
4,44,84.99245840534417,1.4165409734224028,28.83504139423474
4,45,43.767722438829644,0.7294620406471607,14.848894971788159
4,46,446.4225962795282,7.440376604658804,151.45595602906496
4,47,592.0031136363006,9.86671856060501,200.846458703508
4,48,307.06854953935954,5.117809158989326,104.17788240230864
4,49,281.7937306049032,4.696562176748387,95.60299865519949
