i,j,l,t,f
1,67,14.422205101855956,0.2403700850309326,4.89296213935625
1,68,18.110770276274835,0.30184617127124724,6.144366457871802
1,69,31.11269837220809,0.5185449728701348,10.555477065628093
1,70,31.827660925679098,0.530461015427985,10.798039467180747
1,71,27.892651361962706,0.46487752269937843,9.463024975479243
1,72,23.08679276123039,0.38477987935383984,7.832561116838323
1,73,29.068883707497267,0.4844813951249545,9.862080480039095
1,74,31.906112267087632,0.5317685377847938,10.824655330745484
1,75,28.160255680657446,0.4693375946776241,9.553813990782672
1,76,33.95585369269929,0.5659308948783216,11.520062664101001
1,77,13.92838827718412,0.23213980461973532,4.725426938613232
1,78,32.984845004941285,0.5497474167490214,11.190632544876408
1,79,26.419689627245813,0.4403281604540969,8.963299312878398
1,80,24.351591323771842,0.40585985539619734,8.261664117157679
1,81,34.058772731852805,0.5676462121975467,11.554979582730333
1,82,11.40175425099138,0.19002923751652298,3.8682262163339876
1,83,27.313000567495326,0.4552166761249221,9.266369237237685
1,84,26.076809620810597,0.4346134936801766,8.846971824953972
1,85,38.897300677553446,0.6482883446258908,13.196527035517827
1,86,44.04543109109048,0.7340905181848413,14.943112042734478
1,87,13.341664064126334,0.2223610677354389,4.526371430772348
1,88,10.0,0.16666666666666666,3.3926588235294113
1,89,31.240998703626616,0.5206833117271102,10.599004990772974
1,90,41.72529209005013,0.6954215348341689,14.155968037365055
1,91,30.805843601498726,0.5134307266916455,10.451371711089172
1,92,28.653097563788805,0.4775516260631468,9.721018427123717
1,93,41.72529209005013,0.6954215348341689,14.155968037365055
1,94,20.615528128088304,0.3435921354681384,6.994145340547755
1,95,25.317977802344327,0.42196629670573876,8.589526078504525
1,96,5.0,0.08333333333333333,1.6963294117647056
1,97,10.44030650891055,0.1740051084818425,3.5420397997806923
1,98,22.360679774997898,0.37267799624996495,7.586215753876227
1,99,14.7648230602334,0.24608038433722335,5.009200723315137
1,100,21.095023109728988,0.35158371849548314,7.15682162857789
1,101,15.231546211727817,0.253859103528797,5.167543965121436
1,102,18.0,0.3,6.10678588235294
1,103,22.360679774997898,0.37267799624996495,7.586215753876227
1,104,25.0,0.4166666666666667,8.48164705882353
1,105,20.615528128088304,0.3435921354681384,6.994145340547755
1,106,11.180339887498949,0.18633899812498247,3.7931078769381137
1,107,21.213203435596427,0.3535533905932738,7.196916181110065
1,108,26.248809496813376,0.4374801582802229,8.90532551465065
1,109,32.01562118716424,0.5335936864527374,10.861807971140795
1,110,25.495097567963924,0.42491829279939874,8.649616772069605
1,111,33.54101966249684,0.5590169943749473,11.379323630814339
1,112,15.0,0.25,5.088988235294117
1,113,11.180339887498949,0.18633899812498247,3.7931078769381137
1,114,32.01562118716424,0.5335936864527374,10.861807971140795
1,115,30.4138126514911,0.5068968775248517,10.318368984925172
1,116,29.154759474226502,0.485912657903775,9.891215197811224
1,117,30.4138126514911,0.5068968775248517,10.318368984925172
1,118,15.811388300841896,0.26352313834736496,5.364264603110097
1,119,32.01562118716424,0.5335936864527374,10.861807971140795
1,120,31.622776601683793,0.5270462766947299,10.728529206220195
1,121,18.027756377319946,0.3004626062886658,6.116202674195313
1,122,26.92582403567252,0.44876373392787533,9.135013449542468
1,123,36.05551275463989,0.6009252125773316,12.232405348390627
1,124,30.0,0.5,10.177976470588234
1,125,33.54101966249684,0.5590169943749473,11.379323630814339
1,126,11.180339887498949,0.18633899812498247,3.7931078769381137
1,127,5.0,0.08333333333333333,1.6963294117647056
1,128,6.324555320336759,0.10540925533894599,2.145705841244039
1,129,29.832867780352597,0.49721446300587663,10.121274210619953
1,130,25.495097567963924,0.42491829279939874,8.649616772069605
1,131,17.46424919657298,0.291070819942883,5.925023913306975
1,132,34.0,0.5666666666666667,11.535039999999999
1,133,24.758836806279895,0.4126472801046649,8.399828615115023
1,134,36.05551275463989,0.6009252125773316,12.232405348390627
1,135,41.036569057366385,0.6839428176227731,13.922307809984808
1,136,41.400483088968905,0.6900080514828151,14.045771425017053
1,137,21.213203435596427,0.3535533905932738,7.196916181110065
1,138,42.42640687119285,0.7071067811865476,14.39383236222013
1,139,33.97057550292606,0.566176258382101,11.525057272037417
1,140,11.180339887498949,0.18633899812498247,3.7931078769381137
1,141,28.861739379323623,0.4810289896553937,9.791803476766857
1,142,25.495097567963924,0.42491829279939874,8.649616772069605
1,143,34.17601498127012,0.5696002496878354,11.594755877927945
1,144,31.89043743820395,0.5315072906367325,10.819337396093532
1,145,29.154759474226502,0.485912657903775,9.891215197811224
1,146,35.4682957019364,0.59113826169894,12.033182636872484
1,147,34.20526275297414,0.570087712549569,11.604678649001965
1,148,27.80287754891569,0.46338129248192816,9.432567783583659
1,149,43.93176527297759,0.7321960878829599,14.90454910865904
1,150,16.97056274847714,0.282842712474619,5.757532944888051
1,151,26.92582403567252,0.44876373392787533,9.135013449542468
1,152,11.313708498984761,0.1885618083164127,3.8383552965920344
1,153,4.47213595499958,0.07453559924999299,1.5172431507752455
1,154,22.80350850198276,0.38005847503304596,7.736452432667975
1,155,30.463092423455635,0.507718207057594,10.335087930242873
1,156,29.206163733020468,0.4867693955503411,9.908654909027657
1,157,23.194827009486403,0.3865804501581067,7.869213451397235
1,158,9.055385138137417,0.15092308563562362,3.072183228935901
1,159,17.804493814764857,0.2967415635794143,6.040457303913682
1,160,18.027756377319946,0.3004626062886658,6.116202674195313
1,161,25.495097567963924,0.42491829279939874,8.649616772069605
1,162,25.495097567963924,0.42491829279939874,8.649616772069605
1,163,34.92849839314596,0.582141639885766,11.85004782661395
1,164,46.51881339845203,0.7753135566408672,15.78224627363765
1,165,49.92995093127971,0.8321658488546618,16.939528858539667
1,166,40.496913462633174,0.6749485577105528,13.739221078470944
1,167,43.86342439892262,0.731057073315377,14.881363381722009
1,168,21.37755832643195,0.3562926387738658,7.252676188168398
1,169,12.165525060596439,0.20275875100994065,4.127347593970069
1,170,21.095023109728988,0.35158371849548314,7.15682162857789
1,171,39.66106403010388,0.6610177338350647,13.455645883229689
1,172,22.47220505424423,0.3745367509040705,7.624052476144392
1,173,20.12461179749811,0.33541019662496846,6.827594178488605
1,174,24.596747752497688,0.40994579587496144,8.34483732926385
1,175,27.784887978899608,0.4630814663149935,9.426464536239003
1,176,15.652475842498529,0.2608745973749755,5.310351027713359
1,177,19.697715603592208,0.32829526005987014,6.682762864590007
1,178,31.064449134018133,0.5177408189003022,10.53910774526072
1,179,25.553864678361276,0.4258977446393546,8.669554447631894
1,180,21.095023109728988,0.35158371849548314,7.15682162857789
1,181,27.586228448267445,0.45977047413779076,9.359066135291261
1,182,23.323807579381203,0.38873012632302006,7.91297215824898
1,183,21.095023109728988,0.35158371849548314,7.15682162857789
1,184,24.331050121192877,0.4055175020198813,8.254695187940138
1,185,23.021728866442675,0.38369548110737794,7.81048715716385
1,186,35.35533905932738,0.5892556509887896,11.994860301850107
1,187,18.384776310850235,0.30641293851417056,6.237327356962055
1,188,19.235384061671343,0.32058973436118904,6.525909546080629
1,189,9.0,0.15,3.05339294117647
1,190,32.2490309931942,0.5374838498865699,10.940995954933374
1,191,25.612496949731394,0.4268749491621899,8.689446376912635
1,192,18.384776310850235,0.30641293851417056,6.237327356962055
1,193,20.248456731316587,0.3374742788552764,6.869610539235472
1,194,12.041594578792296,0.2006932429798716,4.085302209710361
1,195,14.866068747318506,0.24776781245530843,5.043549930678496
1,196,15.264337522473747,0.25440562537456246,5.178668938095163
1,197,17.204650534085253,0.28674417556808757,5.836950944020434
1,198,21.2602916254693,0.35433819375782166,7.2128915973956875
1,199,17.4928556845359,0.291547594742265,5.934729118686734
1,200,24.041630560342615,0.4006938426723769,8.156505005258072
2,1,18.384776310850235,0.30641293851417056,6.237327356962055
2,2,0.0,0.0,0.0
2,3,14.560219778561036,0.24267032964268392,4.939785810426255
2,4,23.021728866442675,0.38369548110737794,7.81048715716385
2,5,26.419689627245813,0.4403281604540969,8.963299312878398
2,6,33.06055050963308,0.5510091751605514,11.216316839724646
2,7,16.278820596099706,0.2713136766016618,5.522848433200998
2,8,39.59797974644666,0.6599663291074443,13.434243538072119
2,9,40.22437072223753,0.6704061787039588,13.646756625171728
2,10,37.21558813185679,0.6202598021976132,12.62597934483804
2,11,47.53945729601885,0.7923242882669809,16.128515926113803
2,12,54.20332093147061,0.9033886821911767,18.38933750227502
2,13,31.78049716414141,0.5296749527356901,10.782038412007578
2,14,42.05948168962618,0.7009913614937697,14.269347166738399
2,15,53.150729063673246,0.8858454843945541,18.032228993489216
2,16,40.049968789001575,0.6674994798166929,13.587587999408372
2,17,14.035668847618199,0.23392781412696997,4.761823576000877
2,18,24.596747752497688,0.40994579587496144,8.34483732926385
2,19,36.40054944640259,0.6066758241067098,12.349464526065638
2,20,47.70744176750625,0.7951240294584375,16.185507326054566
2,21,44.721359549995796,0.7453559924999299,15.172431507752455
2,22,23.769728648009426,0.39616214413349043,8.064257963056901
2,23,9.848857801796104,0.16414763002993507,3.3413814322950035
2,24,12.529964086141668,0.2088327347690278,4.250989321535517
2,25,25.80697580112788,0.4301162633521313,8.75542641603065
2,26,42.2965719651132,0.70494286608522,14.349783808248805
2,27,30.610455730027933,0.5101742621671322,10.38508327247357
2,28,35.11409973215888,0.5852349955359812,11.913016028660055
2,29,14.317821063276353,0.2386303510546059,4.857548196403978
2,30,30.265491900843113,0.5044248650140519,10.268048814585333
2,31,21.37755832643195,0.3562926387738658,7.252676188168398
2,32,54.74486277268398,0.912414379544733,18.573064172865312
2,33,31.0,0.5166666666666667,10.517242352941176
2,34,8.06225774829855,0.13437096247164249,2.7352489887333435
2,35,33.28663395418648,0.5547772325697746,11.293019239026446
2,36,43.278170016764804,0.7213028336127467,14.682806537358312
2,37,34.17601498127012,0.5696002496878354,11.594755877927945
2,38,38.63935817272331,0.6439893028787219,13.109015944020303
2,39,50.60632371551998,0.8434387285919996,17.168999067984455
2,40,38.8329756778952,0.6472162612982533,13.174703757751416
2,41,29.120439557122072,0.48534065928536785,9.87957162085251
2,42,11.180339887498949,0.18633899812498247,3.7931078769381137
2,43,10.63014581273465,0.17716909687891083,3.6064457986978438
2,44,6.708203932499369,0.1118033988749895,2.2758647261628684
2,45,26.019223662515376,0.4336537277085896,8.827434874001804
2,46,29.120439557122072,0.48534065928536785,9.87957162085251
2,47,35.22782990761707,0.5871304984602845,11.951600796987035
2,48,28.861739379323623,0.4810289896553937,9.791803476766857
2,49,26.019223662515376,0.4336537277085896,8.827434874001804
2,50,18.867962264113206,0.3144660377352201,6.401255865736363
2,51,33.54101966249684,0.5590169943749473,11.379323630814339
2,52,38.18376618407357,0.6363961030678928,12.954449125998117
2,53,51.61395160225576,0.8602325267042626,17.5108528320613
2,54,4.47213595499958,0.07453559924999299,1.5172431507752455
2,55,19.697715603592208,0.32829526005987014,6.682762864590007
2,56,25.019992006393608,0.4169998667732268,8.488429664512662
2,57,41.30375285612676,0.688395880935446,14.012954157221658
2,58,41.0,0.6833333333333333,13.909901176470587
2,59,31.953090617340916,0.5325515102890153,10.84059348219565
2,60,29.017236257093817,0.48362060428489695,9.84455826220669
2,61,27.586228448267445,0.45977047413779076,9.359066135291261
2,62,13.45362404707371,0.2242270674512285,4.564355633175209
2,63,17.26267650163207,0.2877112750272011,5.8566371750995865
2,64,22.360679774997898,0.37267799624996495,7.586215753876227
2,65,15.231546211727817,0.253859103528797,5.167543965121436
2,66,35.510561809129406,0.5918426968188234,12.04752208502294
2,67,5.0990195135927845,0.08498365855987974,1.7299233544139208
2,68,12.083045973594572,0.20138409955990955,4.099365253742715
2,69,12.727922061357855,0.21213203435596426,4.318149708666038
2,70,50.20956084253277,0.8368260140422128,17.034390961795562
2,71,44.721359549995796,0.7453559924999299,15.172431507752455
2,72,40.311288741492746,0.6718548123582124,13.676244943666719
2,73,35.510561809129406,0.5918426968188234,12.04752208502294
2,74,33.1058907144937,0.5517648452415617,11.231699224332747
2,75,21.93171219946131,0.3655285366576885,7.4406816908610045
2,76,46.2709412050371,0.7711823534172849,15.698151695227972
2,77,27.202941017470888,0.45338235029118146,9.229029786887276
2,78,49.658836071740545,0.8276472678623424,16.84754883649912
2,79,44.40720662234904,0.7401201103724839,15.065850137560616
2,80,36.345563690772494,0.6057593948462082,12.33080973516495
2,81,49.33558553417604,0.822259758902934,16.737880957651235
2,82,28.844410203711913,0.4807401700618652,9.7859242787125
2,83,26.832815729997478,0.447213595499958,9.103458904651474
2,84,40.52159917870962,0.675359986311827,13.747596099717136
2,85,57.28001396647874,0.9546668994413123,19.433154479526202
2,86,62.369864518050704,1.0394977419675118,21.15996711794987
2,87,10.0,0.16666666666666666,3.3926588235294113
2,88,26.419689627245813,0.4403281604540969,8.963299312878398
2,89,37.656340767525464,0.6276056794587578,12.775511676677556
2,90,23.345235059857504,0.3890872509976251,7.920241771319374
2,91,13.0,0.21666666666666667,4.410456470588235
2,92,12.041594578792296,0.2006932429798716,4.085302209710361
2,93,45.31004303683677,0.7551673839472794,15.372151730342162
2,94,10.63014581273465,0.17716909687891083,3.6064457986978438
2,95,20.808652046684813,0.3468108674447469,7.059665697193857
2,96,19.72308292331602,0.32871804872193366,6.6913691306990355
2,97,10.44030650891055,0.1740051084818425,3.5420397997806923
2,98,33.13608305156178,0.552268050859363,11.241942454208447
2,99,26.68332812825267,0.4447221354708778,9.052742861544695
2,100,37.16180835212409,0.6193634725354015,12.607733700414277
2,101,33.015148038438355,0.5502524673073059,11.200913330273762
2,102,13.92838827718412,0.23213980461973532,4.725426938613232
2,103,40.22437072223753,0.6704061787039588,13.646756625171728
2,104,33.06055050963308,0.5510091751605514,11.216316839724646
2,105,10.63014581273465,0.17716909687891083,3.6064457986978438
2,106,8.54400374531753,0.14240006242195885,2.898688969481986
2,107,28.071337695236398,0.46785562825393995,9.523647152001754
2,108,24.186773244895647,0.40311288741492746,8.205746966200032
2,109,50.32891812864648,0.8388153021441079,17.07488481678418
2,110,38.8329756778952,0.6472162612982533,13.174703757751416
2,111,43.04648650006177,0.7174414416676961,14.604204224637424
2,112,30.870698080866262,0.5145116346811044,10.47337462325634
2,113,8.54400374531753,0.14240006242195885,2.898688969481986
2,114,13.892443989449804,0.23154073315749674,4.713232268119501
2,115,18.788294228055936,0.3131382371342656,6.374227219188068
2,116,12.165525060596439,0.20275875100994065,4.127347593970069
2,117,18.788294228055936,0.3131382371342656,6.374227219188068
2,118,18.110770276274835,0.30184617127124724,6.144366457871802
2,119,38.63935817272331,0.6439893028787219,13.109015944020303
2,120,48.76474136094644,0.8127456893491073,16.544213005534456
2,121,23.08679276123039,0.38477987935383984,7.832561116838323
2,122,25.942243542145693,0.43237072570242824,8.801318145540948
2,123,37.12142238654117,0.6186903731090195,12.594032120166112
2,124,44.9221548904324,0.7487025815072067,15.240554516098038
2,125,43.04648650006177,0.7174414416676961,14.604204224637424
2,126,24.351591323771842,0.40585985539619734,8.261664117157679
2,127,22.20360331117452,0.37006005518624197,7.532925068780308
2,128,24.20743687382041,0.40345728123034014,8.212757430499805
2,129,46.51881339845203,0.7753135566408672,15.78224627363765
2,130,42.04759208325728,0.7007932013876214,14.265313428942823
2,131,31.32091952673165,0.5220153254455275,10.626119399342077
2,132,48.76474136094644,0.8127456893491073,16.544213005534456
2,133,43.139309220245984,0.7189884870040998,14.635695806703124
2,134,54.20332093147061,0.9033886821911767,18.38933750227502
2,135,59.413803110051795,0.9902300518341965,20.15707633607564
2,136,42.941821107167776,0.7156970184527963,14.568694827765428
2,137,2.8284271247461903,0.047140452079103175,0.9595888241480086
2,138,24.041630560342615,0.4006938426723769,8.156505005258072
2,139,39.293765408777,0.6548960901462834,13.331033992378206
2,140,18.24828759089466,0.30413812651491096,6.191021390955102
2,141,25.0,0.4166666666666667,8.48164705882353
2,142,10.198039027185569,0.1699673171197595,3.4598467088278415
2,143,19.026297590440446,0.3171049598406741,6.454973639930416
2,144,13.601470508735444,0.22669117514559073,4.614514893443638
2,145,22.627416997969522,0.3771236166328254,7.676710593184069
2,146,32.802438933713454,0.5467073155618909,11.128748388174765
2,147,36.76955262170047,0.6128258770283411,12.47465471392411
2,148,31.32091952673165,0.5220153254455275,10.626119399342077
2,149,48.703182647543684,0.8117197107923947,16.523328234315358
2,150,35.35533905932738,0.5892556509887896,11.994860301850107
2,151,45.0,0.75,15.266964705882351
2,152,21.587033144922902,0.35978388574871506,7.3237438472944545
2,153,17.4928556845359,0.291547594742265,5.934729118686734
2,154,35.6931365951495,0.5948856099191583,12.109463480897448
2,155,41.012193308819754,0.6835365551469959,13.914037950146122
2,156,32.57299494980466,0.542883249163411,11.050905872523375
2,157,14.142135623730951,0.23570226039551584,4.797944120740042
2,158,14.560219778561036,0.24267032964268392,4.939785810426255
2,159,2.23606797749979,0.037267799624996496,0.7586215753876228
2,160,13.0,0.21666666666666667,4.410456470588235
2,161,10.198039027185569,0.1699673171197595,3.4598467088278415
2,162,36.05551275463989,0.6009252125773316,12.232405348390627
2,163,47.265209192385896,0.787753486539765,16.035472901251147
2,164,55.44366510251645,0.9240610850419408,18.810143961886215
2,165,68.00735254367721,1.1334558757279536,23.072574467218185
2,166,57.706152185014034,0.9617692030835673,19.57772863824189
2,167,48.104053883222775,0.8017342313870462,16.320064285445
2,168,38.01315561749642,0.6335525936249404,12.896566781589586
2,169,29.154759474226502,0.485912657903775,9.891215197811224
2,170,37.16180835212409,0.6193634725354015,12.607733700414277
2,171,57.8013840664737,0.963356401107895,19.610037566533432
2,172,25.709920264364882,0.428498671072748,8.722498783713514
2,173,22.561028345356956,0.3760171390892826,7.654187188377243
2,174,25.632011235952593,0.42720018726587655,8.696066908445959
2,175,29.154759474226502,0.485912657903775,9.891215197811224
2,176,33.60059523282288,0.560009920547048,11.399535589247682
2,177,37.44329045369811,0.6240548408949685,12.703230973971348
2,178,49.20365840057018,0.8200609733428362,16.693122582262145
2,179,43.60045871318328,0.726674311886388,14.792148096321107
2,180,37.16180835212409,0.6193634725354015,12.607733700414277
2,181,45.967379738244816,0.7661229956374136,15.595163646348336
2,182,25.96150997149434,0.43269183285823903,8.807854587693708
2,183,17.0,0.2833333333333333,5.767519999999999
2,184,14.212670403551895,0.23687784005919826,4.821874165052566
2,185,6.0,0.1,2.035595294117647
2,186,18.439088914585774,0.3073181485764296,6.255753770391279
2,187,7.211102550927978,0.1201850425154663,2.446481069678125
2,188,30.265491900843113,0.5044248650140519,10.268048814585333
2,189,13.601470508735444,0.22669117514559073,4.614514893443638
2,190,45.89117562233506,0.7648529270389177,15.569310189725288
2,191,7.615773105863909,0.1269295517643985,2.583771982560718
2,192,0.0,0.0,0.0
2,193,4.47213595499958,0.07453559924999299,1.5172431507752455
2,194,6.4031242374328485,0.10671873729054747,2.1723615942281587
2,195,3.605551275463989,0.06009252125773315,1.2232405348390625
2,196,5.0,0.08333333333333333,1.6963294117647056
2,197,3.1622776601683795,0.052704627669472995,1.0728529206220194
2,198,3.1622776601683795,0.052704627669472995,1.0728529206220194
2,199,4.47213595499958,0.07453559924999299,1.5172431507752455
2,200,5.656854249492381,0.09428090415820635,1.9191776482960172
3,1,9.055385138137417,0.15092308563562362,3.072183228935901
3,2,14.560219778561036,0.24267032964268392,4.939785810426255
3,3,0.0,0.0,0.0
3,4,24.20743687382041,0.40345728123034014,8.212757430499805
3,5,12.727922061357855,0.21213203435596426,4.318149708666038
3,6,19.924858845171276,0.3320809807528546,6.759824816864836
3,7,8.54400374531753,0.14240006242195885,2.898688969481986
3,8,27.784887978899608,0.4630814663149935,9.426464536239003
3,9,26.870057685088806,0.4478342947514801,9.116093829406081
3,10,34.48187929913333,0.5746979883188889,11.698525205608085
3,11,40.19950248448356,0.669991708074726,13.638319680547564
3,12,43.382023926967726,0.7230337321161288,14.71804062583911
3,13,25.019992006393608,0.4169998667732268,8.488429664512662
3,14,27.51363298439521,0.45856054973992016,9.334436971185827
3,15,40.45985664828782,0.6743309441381303,13.72664896565488
3,16,26.076809620810597,0.4346134936801766,8.846971824953972
3,17,18.027756377319946,0.3004626062886658,6.116202674195313
3,18,18.24828759089466,0.30413812651491096,6.191021390955102
3,19,40.36087214122113,0.6726812023536854,13.693066899525627
3,20,34.058772731852805,0.5676462121975467,11.554979582730333
3,21,32.31098884280702,0.5385164807134504,10.962016139450961
3,22,15.264337522473747,0.25440562537456246,5.178668938095163
3,23,16.401219466856727,0.27335365778094545,5.5643741940873825
3,24,25.079872407968907,0.4179978734661484,8.508745041788753
3,25,33.61547262794322,0.560257877132387,11.404582981830297
3,26,42.485291572496,0.7080881928749334,14.413809932364831
3,27,20.615528128088304,0.3435921354681384,6.994145340547755
3,28,20.615528128088304,0.3435921354681384,6.994145340547755
3,29,10.04987562112089,0.1674979270186815,3.409579920136891
3,30,16.0,0.26666666666666666,5.428254117647058
3,31,7.0,0.11666666666666667,2.374861176470588
3,32,50.24937810560445,0.8374896350934075,17.047899600684456
3,33,30.4138126514911,0.5068968775248517,10.318368984925172
3,34,10.44030650891055,0.1740051084818425,3.5420397997806923
3,35,19.79898987322333,0.3299831645537222,6.717121769036059
3,36,30.610455730027933,0.5101742621671322,10.38508327247357
3,37,24.08318915758459,0.4013864859597432,8.170604419420721
3,38,26.40075756488817,0.4400126260814695,8.95687631003787
3,39,41.48493702538308,0.691415617089718,14.074423764272789
3,40,34.52535300326414,0.5754225500544022,11.713274350199173
3,41,24.73863375370596,0.412310562561766,8.392974408657306
3,42,25.632011235952593,0.42720018726587655,8.696066908445959
3,43,24.186773244895647,0.40311288741492746,8.205746966200032
3,44,21.18962010041709,0.35316033500695154,7.188915160091622
3,45,26.627053911388696,0.44378423185647825,9.033650939706618
3,46,14.560219778561036,0.24267032964268392,4.939785810426255
3,47,21.93171219946131,0.3655285366576885,7.4406816908610045
3,48,17.804493814764857,0.2967415635794143,6.040457303913682
3,49,13.0,0.21666666666666667,4.410456470588235
3,50,26.832815729997478,0.447213595499958,9.103458904651474
3,51,26.019223662515376,0.4336537277085896,8.827434874001804
3,52,26.419689627245813,0.4403281604540969,8.963299312878398
3,53,41.23105625617661,0.6871842709362768,13.98829068109551
3,54,16.0,0.26666666666666666,5.428254117647058
3,55,5.656854249492381,0.09428090415820635,1.9191776482960172
3,56,25.80697580112788,0.4301162633521313,8.75542641603065
3,57,41.593268686170845,0.6932211447695141,14.11117700075671
3,58,36.345563690772494,0.6057593948462082,12.33080973516495
3,59,17.46424919657298,0.291070819942883,5.925023913306975
3,60,15.811388300841896,0.26352313834736496,5.364264603110097
3,61,16.15549442140351,0.2692582403567252,5.481008069725481
3,62,7.810249675906654,0.13017082793177756,2.6497512476932434
3,63,31.016124838541646,0.5169354139756941,10.522712960516806
3,64,28.844410203711913,0.4807401700618652,9.7859242787125
3,65,10.0,0.16666666666666666,3.3926588235294113
3,66,21.93171219946131,0.3655285366576885,7.4406816908610045
3,67,9.486832980505138,0.15811388300841897,3.218558761866058
3,68,20.248456731316587,0.3374742788552764,6.869610539235472
3,69,26.419689627245813,0.4403281604540969,8.963299312878398
3,70,38.27531841800928,0.6379219736334879,12.985509675425696
3,71,30.528675044947494,0.5088112507491249,10.357337876190327
3,72,31.575306807693888,0.5262551134615648,10.712424324677096
3,73,36.89173349139343,0.6148622248565572,12.516106514487142
3,74,38.2099463490856,0.6368324391514266,12.963331162781067
3,75,31.38470965295043,0.5230784942158405,10.647761212799097
3,76,42.95346318982906,0.7158910531638176,14.572644589211933
3,77,22.80350850198276,0.38005847503304596,7.736452432667975
3,78,41.593268686170845,0.6932211447695141,14.11117700075671
3,79,31.11269837220809,0.5185449728701348,10.555477065628093
3,80,22.02271554554524,0.36704525909242064,7.471556021367239
3,81,43.01162633521314,0.716860438920219,14.592377360051087
3,82,20.09975124224178,0.334995854037363,6.819159840273782
3,83,18.867962264113206,0.3144660377352201,6.401255865736363
3,84,25.96150997149434,0.43269183285823903,8.807854587693708
3,85,45.221676218380054,0.7536946036396676,15.342171883707724
3,86,50.774009099144415,0.8462334849857402,17.225888997617492
3,87,5.656854249492381,0.09428090415820635,1.9191776482960172
3,88,12.727922061357855,0.21213203435596426,4.318149708666038
3,89,25.495097567963924,0.42491829279939874,8.649616772069605
